frame,track_id,cx,cy,x1,y1,x2,y2,score
IMG_9386_frame_0047.jpg,2,1607.43408203125,422.96337890625,1556.3218994140625,402.330078125,1658.54638671875,443.5966491699219,0.6955657005310059
IMG_9386_frame_0049.jpg,2,1375.4136962890625,445.6307678222656,1320.9617919921875,430.2400817871094,1429.8656005859375,461.0214538574219,0.6706503629684448
IMG_9386_frame_0050.jpg,2,1254.09619140625,454.23797607421875,1201.649658203125,437.0541076660156,1306.5426025390625,471.421875,0.731619656085968
IMG_9386_frame_0051.jpg,2,1119.138916015625,468.58599853515625,1066.0150146484375,450.98577880859375,1172.2628173828125,486.18621826171875,0.7046371102333069
IMG_9386_frame_0052.jpg,2,1003.6182861328125,476.49627685546875,950.19775390625,461.95538330078125,1057.038818359375,491.03717041015625,0.6996042132377625
IMG_9386_frame_0053.jpg,2,849.8682250976562,508.585205078125,791.1517944335938,496.0727844238281,908.5846557617188,521.09765625,0.5860071182250977
IMG_9386_frame_0054.jpg,2,700.674072265625,523.2322387695312,649.0111694335938,510.39556884765625,752.3369140625,536.0689086914062,0.6833366751670837
IMG_9386_frame_0055.jpg,2,547.2578125,533.7728271484375,505.98016357421875,521.377197265625,588.535400390625,546.16845703125,0.6768220663070679
IMG_9386_frame_0036.jpg,3,2357.72705078125,914.3823852539062,2302.489501953125,898.6480102539062,2412.96435546875,930.1167602539062,0.760718584060669
IMG_9386_frame_0037.jpg,3,2207.45361328125,894.6990966796875,2155.491455078125,881.3114013671875,2259.415771484375,908.0868530273438,0.741931676864624
IMG_9386_frame_0038.jpg,3,2059.34619140625,878.4207763671875,2005.1090087890625,864.6712036132812,2113.58349609375,892.1703491210938,0.7477391362190247
IMG_9386_frame_0039.jpg,3,1910.295166015625,861.1774291992188,1858.9259033203125,845.25244140625,1961.66455078125,877.1024169921875,0.777752161026001
IMG_9386_frame_0040.jpg,3,1763.1424560546875,846.1972045898438,1711.6197509765625,826.9611206054688,1814.6651611328125,865.4332885742188,0.7830036878585815
IMG_9386_frame_0041.jpg,3,1624.7744140625,831.548828125,1577.7965087890625,806.4925537109375,1671.75244140625,856.6051635742188,0.7930676937103271
IMG_9386_frame_0042.jpg,3,1483.7216796875,818.848388671875,1440.0477294921875,790.5401000976562,1527.3956298828125,847.1566772460938,0.7563375234603882
IMG_9386_frame_0043.jpg,3,1343.8251953125,806.2885131835938,1298.74462890625,775.1636352539062,1388.90576171875,837.4133911132812,0.6078078150749207
IMG_9386_frame_0044.jpg,3,1204.869140625,798.2865600585938,1162.71142578125,766.060791015625,1247.02685546875,830.5123291015625,0.7675695419311523
IMG_9386_frame_0045.jpg,3,1074.231689453125,792.5914306640625,1032.3067626953125,762.5216674804688,1116.15673828125,822.6612548828125,0.7870970964431763
IMG_9386_frame_0046.jpg,3,945.9017944335938,790.84912109375,898.528076171875,761.05126953125,993.2755126953125,820.6470336914062,0.7331579327583313
IMG_9386_frame_0047.jpg,3,819.0730590820312,789.0441284179688,774.4710693359375,761.6387329101562,863.675048828125,816.4495239257812,0.76915442943573
IMG_9386_frame_0048.jpg,3,704.3258056640625,786.245361328125,660.758544921875,759.0472412109375,747.8931274414062,813.4434204101562,0.431240439414978
IMG_9386_frame_0049.jpg,3,588.07861328125,784.430419921875,543.8239135742188,756.6077270507812,632.3333129882812,812.2530517578125,0.8001201152801514
IMG_9386_frame_0050.jpg,3,471.4647216796875,784.453857421875,422.8706970214844,754.6837768554688,520.0587768554688,814.223876953125,0.7578983306884766
IMG_9386_frame_0036.jpg,4,2210.775390625,954.90234375,2176.30908203125,918.5218505859375,2245.241943359375,991.2828979492188,0.8041723966598511
IMG_9386_frame_0037.jpg,4,2048.35498046875,934.81640625,2013.518310546875,899.7476806640625,2083.19140625,969.8851928710938,0.8073086738586426
IMG_9386_frame_0038.jpg,4,1891.554443359375,913.1409912109375,1854.1724853515625,878.8244018554688,1928.936279296875,947.4576416015625,0.7433428168296814
IMG_9386_frame_0039.jpg,4,1731.4263916015625,897.0567626953125,1698.2330322265625,859.545654296875,1764.6197509765625,934.5679321289062,0.8021035194396973
IMG_9386_frame_0040.jpg,4,1578.348388671875,881.5416259765625,1542.6070556640625,846.6188354492188,1614.089599609375,916.46435546875,0.7990303039550781
IMG_9386_frame_0041.jpg,4,1429.67236328125,868.1700439453125,1396.438232421875,832.6455688476562,1462.9066162109375,903.6944580078125,0.7889429330825806
IMG_9386_frame_0042.jpg,4,1282.9649658203125,859.01416015625,1249.23486328125,823.0217895507812,1316.695068359375,895.0064697265625,0.8006537556648254
IMG_9386_frame_0043.jpg,4,1135.6383056640625,851.13134765625,1100.3580322265625,814.3239135742188,1170.9185791015625,887.9388427734375,0.7994201183319092
IMG_9386_frame_0044.jpg,4,997.0699462890625,842.0264892578125,960.329833984375,808.77294921875,1033.81005859375,875.280029296875,0.7918840646743774
IMG_9386_frame_0045.jpg,4,866.414306640625,835.5029296875,825.3365478515625,805.2459106445312,907.4920043945312,865.7598876953125,0.7990777492523193
IMG_9386_frame_0046.jpg,4,741.9599609375,830.197509765625,698.4681396484375,802.114501953125,785.4517211914062,858.2804565429688,0.8081436157226562
IMG_9386_frame_0047.jpg,4,621.61865234375,828.3575439453125,577.5361328125,800.8978881835938,665.701171875,855.817138671875,0.7842817306518555
IMG_9386_frame_0048.jpg,4,505.9268798828125,825.1436767578125,465.7813415527344,797.41943359375,546.0723876953125,852.867919921875,0.7993310689926147
IMG_9386_frame_0049.jpg,4,415.12249755859375,819.3622436523438,394.18389892578125,794.916015625,436.06109619140625,843.8084716796875,0.25707948207855225
IMG_9386_frame_0036.jpg,5,1873.981689453125,814.3087158203125,1844.17333984375,780.7921752929688,1903.7901611328125,847.8253173828125,0.7543951272964478
IMG_9386_frame_0037.jpg,5,1743.0869140625,803.9542236328125,1717.8538818359375,769.3978881835938,1768.31982421875,838.5105590820312,0.7596937417984009
IMG_9386_frame_0038.jpg,5,1616.57080078125,790.24267578125,1589.0091552734375,754.3124389648438,1644.132568359375,826.1729736328125,0.7395715117454529
IMG_9386_frame_0039.jpg,5,1484.9212646484375,784.69384765625,1455.2357177734375,750.384033203125,1514.6068115234375,819.0036010742188,0.6510051488876343
IMG_9386_frame_0040.jpg,5,1362.338134765625,779.571044921875,1336.531005859375,745.7448120117188,1388.145263671875,813.397216796875,0.7455952167510986
IMG_9386_frame_0041.jpg,5,1243.085205078125,771.197998046875,1215.703369140625,736.3067016601562,1270.467041015625,806.08935546875,0.7398130893707275
IMG_9386_frame_0042.jpg,5,1125.9970703125,766.7590942382812,1099.34716796875,737.5813598632812,1152.6468505859375,795.9368286132812,0.7472715377807617
IMG_9386_frame_0043.jpg,5,1011.0264282226562,753.8619384765625,982.448486328125,722.5744018554688,1039.6043701171875,785.1494750976562,0.3096589744091034
IMG_9386_frame_0044.jpg,5,896.2783813476562,747.6219482421875,868.3787231445312,715.2944946289062,924.1780395507812,779.949462890625,0.7447071075439453
IMG_9386_frame_0045.jpg,5,785.2611083984375,744.3958740234375,759.9304809570312,713.5328369140625,810.5916748046875,775.2589721679688,0.7383714914321899
IMG_9386_frame_0046.jpg,5,675.3463134765625,736.0655517578125,651.7373046875,703.032958984375,698.9552612304688,769.0980834960938,0.7191073298454285
IMG_9386_frame_0047.jpg,5,565.2733154296875,729.1657104492188,546.5117797851562,693.9714965820312,584.034912109375,764.3599243164062,0.7073498964309692
IMG_9386_frame_0048.jpg,5,458.27728271484375,722.536865234375,436.27337646484375,689.6488037109375,480.28118896484375,755.4248657226562,0.6454230546951294
IMG_9386_frame_0036.jpg,6,1489.583251953125,780.4969482421875,1427.075439453125,752.326416015625,1552.0911865234375,808.66748046875,0.780293345451355
IMG_9386_frame_0037.jpg,6,1340.624755859375,764.1624145507812,1281.105712890625,735.9354858398438,1400.143798828125,792.3893432617188,0.8098843097686768
IMG_9386_frame_0038.jpg,6,1197.8721923828125,750.2545166015625,1137.0633544921875,720.7247924804688,1258.6810302734375,779.7841796875,0.7919744253158569
IMG_9386_frame_0039.jpg,6,1057.0341796875,740.0220947265625,996.3640747070312,711.5595092773438,1117.704345703125,768.4846801757812,0.7906846404075623
IMG_9386_frame_0040.jpg,6,921.4635009765625,731.9988403320312,861.52783203125,705.8009643554688,981.399169921875,758.1967163085938,0.797337532043457
IMG_9386_frame_0041.jpg,6,792.083251953125,728.01708984375,731.337890625,704.0476684570312,852.82861328125,751.9865112304688,0.4257428050041199
IMG_9386_frame_0042.jpg,6,665.6168212890625,724.3099975585938,604.373779296875,704.119140625,726.85986328125,744.5008544921875,0.7735401391983032
IMG_9386_frame_0043.jpg,6,544.5538330078125,721.7240600585938,485.6255187988281,702.8259887695312,603.482177734375,740.6221313476562,0.7494271397590637
IMG_9386_frame_0044.jpg,6,452.18353271484375,714.0872802734375,408.1329345703125,696.338134765625,496.234130859375,731.8364868164062,0.3999481797218323
IMG_9386_frame_0036.jpg,7,1647.6544189453125,680.0830078125,1618.49560546875,639.1287231445312,1676.813232421875,721.037353515625,0.7316612005233765
IMG_9386_frame_0037.jpg,7,1509.5390625,652.531982421875,1475.22900390625,610.16552734375,1543.8489990234375,694.8984985351562,0.7358275651931763
IMG_9386_frame_0038.jpg,7,1378.895263671875,632.1134033203125,1345.90234375,591.6962890625,1411.8880615234375,672.530517578125,0.7646622657775879
IMG_9386_frame_0039.jpg,7,1249.588134765625,611.6641845703125,1214.5364990234375,572.15576171875,1284.6397705078125,651.172607421875,0.7521182298660278
IMG_9386_frame_0040.jpg,7,1124.1522216796875,597.2855224609375,1086.64306640625,558.8790893554688,1161.661376953125,635.6920166015625,0.7739509344100952
IMG_9386_frame_0041.jpg,7,1005.5960083007812,587.70166015625,967.569091796875,553.0234375,1043.6229248046875,622.3799438476562,0.7370194792747498
IMG_9386_frame_0042.jpg,7,891.3753662109375,581.1181640625,853.9544677734375,548.2131958007812,928.7963256835938,614.023193359375,0.7828137874603271
IMG_9386_frame_0043.jpg,7,782.0531005859375,575.4143676757812,740.2426147460938,542.1480102539062,823.8636474609375,608.6807250976562,0.7920696139335632
IMG_9386_frame_0044.jpg,7,674.0592041015625,574.9074096679688,630.0452270507812,545.2327270507812,718.0731811523438,604.5820922851562,0.7743778228759766
IMG_9386_frame_0045.jpg,7,571.6365966796875,575.9739990234375,522.4008178710938,548.8646240234375,620.8724365234375,603.0834350585938,0.7259750366210938
IMG_9386_frame_0046.jpg,7,490.21075439453125,553.7698974609375,467.7067565917969,531.4091796875,512.7147827148438,576.130615234375,0.2543116807937622
IMG_9386_frame_0036.jpg,8,1822.847900390625,420.80810546875,1794.60595703125,387.4700927734375,1851.08984375,454.1461181640625,0.6038650274276733
IMG_9386_frame_0037.jpg,8,1741.865234375,425.95770263671875,1710.779052734375,397.36077880859375,1772.9515380859375,454.5545959472656,0.7430914640426636
IMG_9386_frame_0038.jpg,8,1661.7132568359375,431.00457763671875,1623.0377197265625,401.24688720703125,1700.3887939453125,460.76226806640625,0.7657026052474976
IMG_9386_frame_0039.jpg,8,1565.8834228515625,428.0159912109375,1523.67529296875,404.4153747558594,1608.091552734375,451.6166076660156,0.7607442140579224
IMG_9386_frame_0040.jpg,8,1456.2542724609375,429.60772705078125,1411.9210205078125,415.0238342285156,1500.5875244140625,444.191650390625,0.671185314655304
IMG_9386_frame_0041.jpg,8,1332.2822265625,441.85980224609375,1289.7496337890625,425.84027099609375,1374.81494140625,457.8793640136719,0.6234563589096069
IMG_9386_frame_0042.jpg,8,1210.57666015625,445.4466552734375,1166.4166259765625,432.1692810058594,1254.736572265625,458.72406005859375,0.730099081993103
IMG_9386_frame_0043.jpg,8,1077.924560546875,453.09759521484375,1033.3597412109375,442.0499572753906,1122.4892578125,464.1452331542969,0.7313134670257568
IMG_9386_frame_0044.jpg,8,958.0615234375,464.554931640625,911.5729370117188,453.5176086425781,1004.550048828125,475.59222412109375,0.6739227175712585
IMG_9386_frame_0045.jpg,8,824.06201171875,473.57037353515625,777.0270385742188,462.2789306640625,871.0970458984375,484.86181640625,0.7430644631385803
IMG_9386_frame_0046.jpg,8,691.3629760742188,481.3730773925781,645.9246826171875,469.9216003417969,736.80126953125,492.8245544433594,0.7432307004928589
IMG_9386_frame_0047.jpg,8,565.4029541015625,488.8188171386719,513.4216918945312,479.193359375,617.3841552734375,498.44427490234375,0.581453263759613
IMG_9386_frame_0036.jpg,9,1513.62646484375,587.3192138671875,1483.8585205078125,555.7596435546875,1543.3944091796875,618.8788452148438,0.7733386754989624
IMG_9386_frame_0037.jpg,9,1378.1085205078125,543.3892211914062,1348.0567626953125,513.9190063476562,1408.1602783203125,572.8594360351562,0.7525820732116699
IMG_9386_frame_0038.jpg,9,1254.593505859375,507.29754638671875,1221.0335693359375,479.9137878417969,1288.153564453125,534.6812744140625,0.7701435685157776
IMG_9386_frame_0039.jpg,9,1129.3436279296875,485.122802734375,1095.8834228515625,459.8034973144531,1162.8038330078125,510.442138671875,0.7004888653755188
IMG_9386_frame_0040.jpg,9,1007.871337890625,475.03863525390625,972.88671875,446.7113952636719,1042.85595703125,503.36590576171875,0.7609459161758423
IMG_9386_frame_0041.jpg,9,879.13134765625,475.68878173828125,848.3336791992188,446.1458740234375,909.9290161132812,505.231689453125,0.7464286088943481
IMG_9386_frame_0042.jpg,9,748.0574951171875,483.05657958984375,718.818603515625,451.1383361816406,777.2963256835938,514.9747924804688,0.7757666707038879
IMG_9386_frame_0043.jpg,9,620.0665893554688,495.357666015625,594.7418823242188,458.5649719238281,645.3912963867188,532.1503295898438,0.3480985760688782
IMG_9386_frame_0043.jpg,9,620.0665893554688,495.357666015625,594.7418823242188,458.5649719238281,645.3912963867188,532.1503295898438,0.3480985760688782
IMG_9386_frame_0036.jpg,10,1267.33984375,465.754150390625,1211.313232421875,450.13848876953125,1323.366455078125,481.3698425292969,0.7754122614860535
IMG_9386_frame_0037.jpg,10,1143.8287353515625,475.46533203125,1082.837890625,460.8677978515625,1204.819580078125,490.0628967285156,0.7755563259124756
IMG_9386_frame_0038.jpg,10,1023.39990234375,481.75592041015625,967.0525512695312,467.17974853515625,1079.747314453125,496.3321228027344,0.7666630744934082
IMG_9386_frame_0039.jpg,10,897.3689575195312,486.8856201171875,841.7974243164062,473.3644104003906,952.9404907226562,500.4068603515625,0.7444855570793152
IMG_9386_frame_0040.jpg,10,770.5017700195312,492.7010192871094,711.8447875976562,477.3987731933594,829.1587524414062,508.0032653808594,0.712135374546051
IMG_9386_frame_0041.jpg,10,643.712158203125,496.53704833984375,586.4070434570312,481.94122314453125,701.017333984375,511.1328430175781,0.7692519426345825
IMG_9386_frame_0042.jpg,10,535.356689453125,496.7854919433594,498.0338134765625,482.47821044921875,572.6795043945312,511.0927734375,0.6736232042312622
IMG_9386_frame_0036.jpg,11,930.3101806640625,478.1713562011719,886.0091552734375,459.14599609375,974.6112670898438,497.19671630859375,0.7690218091011047
IMG_9386_frame_0037.jpg,11,795.51416015625,482.94525146484375,746.3789672851562,469.62890625,844.6494140625,496.2615661621094,0.7462902069091797
IMG_9386_frame_0038.jpg,11,658.222900390625,491.67144775390625,606.95751953125,479.9637145996094,709.4882202148438,503.379150390625,0.595790445804596
IMG_9386_frame_0039.jpg,11,533.619140625,499.8548583984375,496.5706481933594,484.9708557128906,570.6676025390625,514.7388305664062,0.6852946281433105
IMG_9386_frame_0036.jpg,12,768.773193359375,588.630126953125,746.6800537109375,552.882080078125,790.8663940429688,624.3781127929688,0.7153857946395874
IMG_9386_frame_0037.jpg,12,646.3474731445312,586.9820556640625,624.8799438476562,552.7632446289062,667.8150024414062,621.2008666992188,0.7508026361465454
IMG_9386_frame_0038.jpg,12,529.9317016601562,579.2946166992188,500.5871887207031,544.048583984375,559.2762451171875,614.5406494140625,0.6994689702987671
IMG_9386_frame_0036.jpg,13,469.680908203125,734.9869384765625,427.7751770019531,701.9475708007812,511.58660888671875,768.0262451171875,0.5531938076019287
IMG_9386_frame_0036.jpg,14,949.7637939453125,926.400634765625,899.1959228515625,912.5590209960938,1000.3317260742188,940.2422485351562,0.7350867390632629
IMG_9386_frame_0037.jpg,14,791.9885864257812,918.2150268554688,743.2970581054688,905.7139892578125,840.6801147460938,930.716064453125,0.7416796684265137
IMG_9386_frame_0038.jpg,14,640.3779296875,912.03125,594.7383422851562,896.9110107421875,686.017578125,927.1514282226562,0.7495394945144653
IMG_9386_frame_0039.jpg,14,490.85736083984375,905.1778564453125,445.14727783203125,889.0306396484375,536.5674438476562,921.3250122070312,0.7572881579399109
IMG_9386_frame_0036.jpg,14,1661.363037109375,1191.5888671875,1638.3106689453125,1154.2579345703125,1684.41552734375,1228.9197998046875,0.7436124682426453
IMG_9386_frame_0036.jpg,15,1661.363037109375,1191.5888671875,1638.3106689453125,1154.2579345703125,1684.41552734375,1228.9197998046875,0.7436124682426453
IMG_9386_frame_0037.jpg,15,1490.7392578125,1205.7225341796875,1465.5162353515625,1167.9940185546875,1515.962158203125,1243.4510498046875,0.6912782192230225
IMG_9386_frame_0038.jpg,15,1326.81591796875,1219.9224853515625,1301.170654296875,1182.4998779296875,1352.4610595703125,1257.3450927734375,0.7485643029212952
IMG_9386_frame_0039.jpg,15,1165.9361572265625,1228.66357421875,1142.4180908203125,1190.215576171875,1189.4542236328125,1267.1114501953125,0.7378315925598145
IMG_9386_frame_0040.jpg,15,1012.2933349609375,1239.21923828125,986.6010131835938,1198.2208251953125,1037.985595703125,1280.217529296875,0.27142035961151123
IMG_9386_frame_0041.jpg,15,865.032958984375,1250.8900146484375,840.8930053710938,1212.2818603515625,889.1728515625,1289.4981689453125,0.7381489872932434
IMG_9386_frame_0042.jpg,15,721.06494140625,1258.584716796875,696.467041015625,1223.822509765625,745.6627807617188,1293.3468017578125,0.7369829416275024
IMG_9386_frame_0043.jpg,15,587.114501953125,1264.656494140625,561.2393188476562,1230.4609375,612.98974609375,1298.8521728515625,0.7419575452804565
IMG_9386_frame_0044.jpg,15,455.0102233886719,1274.501708984375,427.31024169921875,1243.3514404296875,482.710205078125,1305.652099609375,0.7455834150314331
IMG_9386_frame_0045.jpg,15,329.793212890625,1282.5908203125,299.6214904785156,1255.8927001953125,359.9649353027344,1309.288818359375,0.6744288802146912
IMG_9386_frame_0036.jpg,16,1370.221923828125,1179.178466796875,1322.537841796875,1156.1837158203125,1417.906005859375,1202.17333984375,0.7701587080955505
IMG_9386_frame_0037.jpg,16,1200.61767578125,1183.900390625,1151.0849609375,1158.8677978515625,1250.1505126953125,1208.9329833984375,0.7740674614906311
IMG_9386_frame_0038.jpg,16,1033.3817138671875,1188.01708984375,990.732177734375,1161.3507080078125,1076.03125,1214.68359375,0.7793253064155579
IMG_9386_frame_0039.jpg,16,876.1502685546875,1188.46826171875,835.4435424804688,1156.6536865234375,916.8570556640625,1220.2828369140625,0.6146994829177856
IMG_9386_frame_0040.jpg,16,716.8287963867188,1184.6661376953125,677.6514892578125,1147.129150390625,756.006103515625,1222.203125,0.6233820915222168
IMG_9386_frame_0041.jpg,16,566.3468017578125,1186.542236328125,533.3616333007812,1150.7938232421875,599.33203125,1222.2906494140625,0.748948335647583
IMG_9386_frame_0042.jpg,16,419.9465026855469,1184.15380859375,391.3796081542969,1149.6240234375,448.5133972167969,1218.6834716796875,0.7413846254348755
IMG_9386_frame_0036.jpg,17,1694.9716796875,1726.784912109375,1631.42529296875,1712.5643310546875,1758.5179443359375,1741.005615234375,0.687096118927002
IMG_9386_frame_0037.jpg,17,1557.623779296875,1726.7918701171875,1498.67626953125,1712.2528076171875,1616.5714111328125,1741.3309326171875,0.4446161389350891
IMG_9386_frame_0038.jpg,17,1420.2296142578125,1726.961181640625,1364.139404296875,1711.21875,1476.31982421875,1742.70361328125,0.7401760816574097
IMG_9386_frame_0039.jpg,17,1272.7415771484375,1731.29638671875,1216.4989013671875,1718.0665283203125,1328.9842529296875,1744.5263671875,0.7364855408668518
IMG_9386_frame_0040.jpg,17,1133.87451171875,1729.8662109375,1076.2664794921875,1715.927734375,1191.482421875,1743.8046875,0.7238638997077942
IMG_9386_frame_0041.jpg,17,992.339599609375,1730.11279296875,934.6741333007812,1714.4183349609375,1050.005126953125,1745.80712890625,0.7211267352104187
IMG_9386_frame_0042.jpg,17,843.4564208984375,1728.04150390625,788.0260009765625,1713.04248046875,898.8868408203125,1743.04052734375,0.7177435755729675
IMG_9386_frame_0043.jpg,17,693.1812133789062,1726.241455078125,636.4369506835938,1710.54736328125,749.9254760742188,1741.9356689453125,0.7261654734611511
IMG_9386_frame_0044.jpg,17,538.1738891601562,1725.46923828125,485.2401428222656,1710.2491455078125,591.1076049804688,1740.6893310546875,0.7159940004348755
IMG_9386_frame_0045.jpg,17,369.95819091796875,1726.418701171875,321.2716369628906,1710.27978515625,418.6447448730469,1742.5574951171875,0.7186110615730286
IMG_9386_frame_0046.jpg,17,214.29190063476562,1726.329345703125,173.1773681640625,1712.1048583984375,255.40643310546875,1740.5537109375,0.5857569575309753
IMG_9386_frame_0036.jpg,18,3238.880859375,721.41650390625,3202.8310546875,697.1722412109375,3274.9306640625,745.6608276367188,0.7091065645217896
IMG_9386_frame_0037.jpg,18,3195.29931640625,771.1910400390625,3144.305908203125,749.0867919921875,3246.29296875,793.2953491210938,0.740924596786499
IMG_9386_frame_0038.jpg,18,3160.6005859375,732.4229736328125,3116.247314453125,708.3836059570312,3204.95361328125,756.4622802734375,0.7842751741409302
