frame,track_id,cx,cy,x1,y1,x2,y2,score
IMG_9386_frame_0044.jpg,18,2835.575927734375,616.8197021484375,2779.2919921875,604.2039184570312,2891.85986328125,629.4354248046875,0.3999672532081604
IMG_9386_frame_0045.jpg,18,2758.538818359375,591.443359375,2700.935546875,576.68310546875,2816.14208984375,606.2035522460938,0.7383251190185547
IMG_9386_frame_0046.jpg,18,2677.3681640625,563.235595703125,2616.859130859375,549.7362670898438,2737.877197265625,576.7349853515625,0.7307317852973938
IMG_9386_frame_0047.jpg,18,2596.326171875,537.0269165039062,2539.362060546875,524.9969482421875,2653.290283203125,549.056884765625,0.7462592720985413
IMG_9386_frame_0048.jpg,18,2518.2333984375,514.8591918945312,2461.232421875,503.0063781738281,2575.234619140625,526.7119750976562,0.7469891309738159
IMG_9386_frame_0049.jpg,18,2425.427734375,493.3087158203125,2369.074462890625,480.3637390136719,2481.78076171875,506.253662109375,0.7406762838363647
IMG_9386_frame_0050.jpg,18,2330.519287109375,471.05816650390625,2275.267578125,456.3860778808594,2385.77099609375,485.7302551269531,0.7663403749465942
IMG_9386_frame_0051.jpg,18,2235.132080078125,449.2649230957031,2182.6435546875,435.1449279785156,2287.62060546875,463.3849182128906,0.7759982347488403
IMG_9386_frame_0052.jpg,18,2138.01611328125,429.78857421875,2085.83642578125,415.8739013671875,2190.19580078125,443.7032470703125,0.7433353662490845
IMG_9386_frame_0053.jpg,18,2037.3353271484375,411.47650146484375,1984.500244140625,394.0381774902344,2090.17041015625,428.9148254394531,0.7663793563842773
IMG_9386_frame_0054.jpg,18,1937.033203125,405.42291259765625,1886.7352294921875,388.5040893554687,1987.3310546875,422.3417663574219,0.7479812502861023
IMG_9386_frame_0055.jpg,18,1842.7423095703125,410.59918212890625,1792.9127197265625,392.6678161621094,1892.5718994140625,428.530517578125,0.7378870248794556
IMG_9386_frame_0056.jpg,18,1732.873291015625,417.05609130859375,1678.697021484375,400.4387817382813,1787.0496826171875,433.67340087890625,0.7266461253166199
IMG_9386_frame_0057.jpg,18,1620.856689453125,422.918212890625,1568.18505859375,405.5138244628906,1673.5283203125,440.3226318359375,0.7344146370887756
IMG_9386_frame_0058.jpg,18,1510.513916015625,429.3048095703125,1461.0887451171875,415.6363525390625,1559.9390869140625,442.9732666015625,0.7415168881416321
IMG_9386_frame_0059.jpg,18,1378.454833984375,441.2648620605469,1326.6435546875,427.5103454589844,1430.26611328125,455.0193786621094,0.7065455317497253
IMG_9386_frame_0060.jpg,18,1268.283935546875,448.2234497070313,1220.4039306640625,436.2787780761719,1316.1639404296875,460.1681213378906,0.7599447965621948
IMG_9386_frame_0061.jpg,18,1136.49658203125,455.6038208007813,1088.8834228515625,442.2496948242187,1184.1097412109375,468.95794677734375,0.6940373778343201
IMG_9386_frame_0062.jpg,18,1015.3037719726562,459.7802734375,969.8121337890624,443.52301025390625,1060.79541015625,476.0375671386719,0.6769097447395325
IMG_9386_frame_0063.jpg,18,883.1329345703125,464.7189331054687,835.6260986328125,451.562744140625,930.6397094726562,477.8750915527344,0.7578331232070923
IMG_9386_frame_0064.jpg,18,754.4479370117188,471.24658203125,706.7744140625,457.6054992675781,802.1214599609375,484.8876953125,0.7313746809959412
IMG_9386_frame_0065.jpg,18,686.5860595703125,504.7686462402344,643.3184814453125,490.739013671875,729.8536376953125,518.7982788085938,0.5081360340118408
IMG_9386_frame_0065.jpg,18,629.7872314453125,480.09674072265625,580.65869140625,467.83648681640625,678.9158325195312,492.3569641113281,0.4258834719657898
IMG_9386_frame_0066.jpg,18,584.818359375,507.9357604980469,526.214111328125,495.7868041992187,643.4226684570312,520.084716796875,0.4151554107666015
IMG_9386_frame_0066.jpg,18,584.818359375,507.9357604980469,526.214111328125,495.7868041992187,643.4226684570312,520.084716796875,0.4151554107666015
IMG_9386_frame_0036.jpg,19,3193.044189453125,874.3585815429688,3158.748779296875,846.1858520507812,3227.339599609375,902.5313110351562,0.587710976600647
IMG_9386_frame_0037.jpg,19,3099.53759765625,919.084228515625,3053.537841796875,902.8156127929688,3145.537353515625,935.352783203125,0.6448267102241516
IMG_9386_frame_0038.jpg,19,3029.629638671875,949.1304321289062,3002.63037109375,917.8026733398438,3056.62890625,980.4581909179688,0.6960577964782715
IMG_9386_frame_0039.jpg,19,2895.71728515625,975.483154296875,2865.900634765625,944.694091796875,2925.533935546875,1006.2721557617188,0.7239247560501099
IMG_9386_frame_0040.jpg,19,2739.44384765625,978.1044921875,2706.856201171875,947.2649536132812,2772.03173828125,1008.944091796875,0.7407031655311584
IMG_9386_frame_0041.jpg,19,2571.326171875,972.6539916992188,2546.70556640625,927.8861694335938,2595.947021484375,1017.4218139648438,0.7529360055923462
IMG_9386_frame_0042.jpg,19,2408.646728515625,949.6483764648438,2383.67333984375,904.2310791015624,2433.6201171875,995.065673828125,0.7722769975662231
IMG_9386_frame_0043.jpg,19,2240.1904296875,921.08544921875,2216.7685546875,876.184326171875,2263.612548828125,965.9865112304688,0.6630075573921204
IMG_9386_frame_0044.jpg,19,2072.81298828125,890.3931884765625,2052.022216796875,847.3232421875,2093.603759765625,933.4630737304688,0.7330983877182007
IMG_9386_frame_0045.jpg,19,1908.832763671875,863.8721313476562,1885.011474609375,820.353271484375,1932.6541748046875,907.3909912109376,0.7474711537361145
IMG_9386_frame_0046.jpg,19,1748.0819091796875,836.149169921875,1723.6241455078125,794.8757934570312,1772.5396728515625,877.422607421875,0.6425517797470093
IMG_9386_frame_0047.jpg,19,1593.41748046875,812.1304931640625,1565.9600830078125,770.3480224609375,1620.874755859375,853.9129638671875,0.6441506743431091
IMG_9386_frame_0048.jpg,19,1446.173095703125,785.8663330078125,1413.7840576171875,747.8923950195312,1478.562255859375,823.8402099609375,0.4710021615028381
IMG_9386_frame_0049.jpg,19,1303.800048828125,766.1099853515625,1269.45068359375,729.10693359375,1338.1495361328125,803.1129760742188,0.7936323881149292
IMG_9386_frame_0050.jpg,19,1168.477783203125,746.8159790039062,1133.0458984375,712.443359375,1203.9095458984375,781.1885986328125,0.7723798751831055
IMG_9386_frame_0051.jpg,19,1034.798095703125,732.364501953125,995.82275390625,699.878173828125,1073.7734375,764.8507690429688,0.6691368222236633
IMG_9386_frame_0052.jpg,19,908.575439453125,719.7510375976562,868.3020629882812,688.2224731445312,948.8487548828124,751.2796020507812,0.8048336505889893
IMG_9386_frame_0053.jpg,19,793.46923828125,707.6588134765625,753.1482543945312,676.6734008789062,833.7902221679688,738.6442260742188,0.8095163702964783
IMG_9386_frame_0054.jpg,19,682.6813354492188,696.9476318359375,641.104248046875,665.6897583007812,724.2584228515625,728.2054443359375,0.4701699614524841
IMG_9386_frame_0055.jpg,19,574.752685546875,689.078857421875,533.7532958984375,656.416259765625,615.7521362304688,721.7415161132812,0.4411901831626892
IMG_9386_frame_0056.jpg,19,479.6376953125,674.0646362304688,444.4862365722656,650.1329345703125,514.7891845703125,697.996337890625,0.7085684537887573
IMG_9386_frame_0036.jpg,20,2934.04541015625,1091.71826171875,2884.126708984375,1068.7164306640625,2983.964111328125,1114.72021484375,0.7391865253448486
IMG_9386_frame_0037.jpg,20,2784.268798828125,1104.90380859375,2728.79931640625,1076.192138671875,2839.73828125,1133.615478515625,0.784713864326477
IMG_9386_frame_0038.jpg,20,2623.392333984375,1115.03662109375,2575.701171875,1087.67626953125,2671.08349609375,1142.3970947265625,0.810262143611908
IMG_9386_frame_0039.jpg,20,2453.56103515625,1121.1806640625,2412.91259765625,1090.0177001953125,2494.20947265625,1152.3436279296875,0.7754206657409668
IMG_9386_frame_0040.jpg,20,2279.8837890625,1129.4246826171875,2234.3466796875,1096.9852294921875,2325.420654296875,1161.8641357421875,0.8069801330566406
IMG_9386_frame_0041.jpg,20,2112.429931640625,1133.78955078125,2069.462158203125,1097.6982421875,2155.397705078125,1169.8809814453125,0.7965685725212097
IMG_9386_frame_0042.jpg,20,1939.822509765625,1135.8232421875,1894.4879150390625,1100.9886474609375,1985.1572265625,1170.6578369140625,0.7888144254684448
IMG_9386_frame_0043.jpg,20,1768.7645263671875,1139.184326171875,1721.9884033203125,1108.4952392578125,1815.5406494140625,1169.8734130859375,0.8092156648635864
IMG_9386_frame_0044.jpg,20,1592.541259765625,1140.492431640625,1544.648681640625,1113.1142578125,1640.433837890625,1167.8704833984375,0.8073462247848511
IMG_9386_frame_0045.jpg,20,1417.1390380859375,1142.6929931640625,1369.288818359375,1115.586181640625,1464.9892578125,1169.7998046875,0.8134398460388184
IMG_9386_frame_0046.jpg,20,1249.2626953125,1149.953369140625,1198.3480224609375,1120.0562744140625,1300.1773681640625,1179.8505859375,0.7961506247520447
IMG_9386_frame_0047.jpg,20,1076.3697509765625,1155.0400390625,1030.14453125,1123.134765625,1122.594970703125,1186.9454345703125,0.8151850700378418
IMG_9386_frame_0048.jpg,20,910.76513671875,1161.6943359375,864.98974609375,1127.9051513671875,956.5404663085938,1195.4833984375,0.8184371590614319
IMG_9386_frame_0049.jpg,20,748.1611328125,1168.23486328125,705.4978637695312,1137.4066162109375,790.824462890625,1199.06298828125,0.812379777431488
IMG_9386_frame_0050.jpg,20,588.32275390625,1174.1561279296875,542.2922973632812,1144.276611328125,634.353271484375,1204.03564453125,0.8065282106399536
IMG_9386_frame_0051.jpg,20,436.7848815917969,1179.798583984375,386.945068359375,1151.620361328125,486.6246948242187,1207.9769287109375,0.7442509531974792
IMG_9386_frame_0036.jpg,21,3111.5185546875,1185.9515380859375,3085.0068359375,1158.0745849609375,3138.0302734375,1213.8284912109375,0.649659276008606
IMG_9386_frame_0037.jpg,21,3096.1943359375,1209.025634765625,3049.507080078125,1190.7449951171875,3142.8818359375,1227.3062744140625,0.6772521138191223
IMG_9386_frame_0038.jpg,21,3093.056640625,1187.0859375,3043.9755859375,1163.1884765625,3142.137451171875,1210.9833984375,0.6124261617660522
IMG_9386_frame_0039.jpg,21,2978.4951171875,1244.0152587890625,2927.30615234375,1227.9967041015625,3029.68408203125,1260.0338134765625,0.2510793209075928
IMG_9386_frame_0040.jpg,21,2853.15771484375,1306.3741455078125,2804.989501953125,1290.169921875,2901.325927734375,1322.578369140625,0.7119481563568115
IMG_9386_frame_0041.jpg,21,2708.26708984375,1379.087158203125,2660.8564453125,1362.6495361328125,2755.677490234375,1395.524658203125,0.7367388010025024
IMG_9386_frame_0042.jpg,21,2567.0966796875,1450.175048828125,2519.291015625,1433.31005859375,2614.902099609375,1467.0399169921875,0.7472991347312927
IMG_9386_frame_0043.jpg,21,2419.39990234375,1515.0494384765625,2373.486328125,1491.782470703125,2465.313720703125,1538.31640625,0.7408856153488159
IMG_9386_frame_0044.jpg,21,2269.50634765625,1580.0899658203125,2226.106201171875,1553.508544921875,2312.90673828125,1606.67138671875,0.7479913234710693
IMG_9386_frame_0045.jpg,21,2118.4990234375,1643.2310791015625,2075.152587890625,1620.39306640625,2161.845703125,1666.069091796875,0.7337314486503601
IMG_9386_frame_0046.jpg,21,1968.6181640625,1693.655517578125,1914.7017822265625,1676.9281005859375,2022.534423828125,1710.383056640625,0.6921525001525879
IMG_9386_frame_0047.jpg,21,1811.406005859375,1714.787841796875,1757.095703125,1699.638427734375,1865.71630859375,1729.937255859375,0.6973651647567749
IMG_9386_frame_0048.jpg,21,1658.9249267578125,1719.4287109375,1611.846435546875,1706.6053466796875,1706.00341796875,1732.2520751953125,0.6924663186073303
IMG_9386_frame_0049.jpg,21,1505.95361328125,1717.802001953125,1462.4361572265625,1702.7076416015625,1549.47119140625,1732.896240234375,0.7180421352386475
IMG_9386_frame_0050.jpg,21,1336.15087890625,1719.0421142578125,1285.8092041015625,1703.845458984375,1386.492431640625,1734.23876953125,0.6753771305084229
IMG_9386_frame_0051.jpg,21,1182.5845947265625,1716.5577392578125,1139.9176025390625,1694.204833984375,1225.2515869140625,1738.91064453125,0.6842646598815918
IMG_9386_frame_0052.jpg,21,1015.9334716796876,1711.175048828125,983.188720703125,1681.6268310546875,1048.67822265625,1740.72314453125,0.6898684501647949
IMG_9386_frame_0053.jpg,21,843.8916015625,1707.3961181640625,813.9957885742188,1674.2579345703125,873.787353515625,1740.5343017578125,0.7450443506240845
IMG_9386_frame_0054.jpg,21,674.3228759765625,1708.8695068359375,647.952392578125,1675.56494140625,700.6932983398438,1742.174072265625,0.7135226726531982
IMG_9386_frame_0055.jpg,21,497.101806640625,1708.053955078125,473.0762023925781,1678.2205810546875,521.12744140625,1737.88720703125,0.6691977977752686
IMG_9386_frame_0056.jpg,21,315.166259765625,1710.76416015625,293.421875,1681.3433837890625,336.9106750488281,1740.1849365234375,0.6575025320053101
IMG_9386_frame_0038.jpg,25,3046.644287109375,1088.450439453125,3012.15283203125,1033.781494140625,3081.1357421875,1143.1195068359375,0.7616643905639648
IMG_9386_frame_0039.jpg,25,2893.1533203125,1117.4345703125,2862.622314453125,1064.0491943359375,2923.684326171875,1170.81982421875,0.7259851098060608
IMG_9386_frame_0040.jpg,25,2727.11328125,1143.755859375,2695.3876953125,1090.37841796875,2758.8388671875,1197.1331787109375,0.7397921085357666
IMG_9386_frame_0041.jpg,25,2553.489990234375,1175.093017578125,2516.4560546875,1124.5830078125,2590.52392578125,1225.60302734375,0.7704505920410156
IMG_9386_frame_0042.jpg,25,2379.122802734375,1204.783447265625,2345.67041015625,1157.04150390625,2412.5751953125,1252.5252685546875,0.7641242742538452
IMG_9386_frame_0043.jpg,25,2201.4833984375,1235.066650390625,2166.523193359375,1182.958251953125,2236.44384765625,1287.175048828125,0.774111270904541
IMG_9386_frame_0044.jpg,25,2022.44970703125,1261.518798828125,1989.9879150390625,1208.3433837890625,2054.91162109375,1314.6943359375,0.7591437101364136
IMG_9386_frame_0045.jpg,25,1843.177001953125,1288.754150390625,1811.8369140625,1238.0872802734375,1874.51708984375,1339.4208984375,0.7807793617248535
IMG_9386_frame_0046.jpg,25,1668.621826171875,1317.825439453125,1633.7713623046875,1267.8170166015625,1703.4722900390625,1367.8338623046875,0.7624733448028564
IMG_9386_frame_0047.jpg,25,1489.810791015625,1344.0869140625,1454.439697265625,1299.466796875,1525.1820068359375,1388.7069091796875,0.7919222712516785
IMG_9386_frame_0048.jpg,25,1318.89892578125,1369.680419921875,1281.0350341796875,1329.6087646484375,1356.762939453125,1409.751953125,0.795175313949585
IMG_9386_frame_0049.jpg,25,1142.210693359375,1393.4052734375,1102.1044921875,1354.9217529296875,1182.3170166015625,1431.888671875,0.794015645980835
IMG_9386_frame_0050.jpg,25,975.447021484375,1413.3475341796875,934.9370727539062,1379.256103515625,1015.9569091796876,1447.43896484375,0.795556366443634
IMG_9386_frame_0051.jpg,25,814.015625,1429.005615234375,768.711669921875,1397.5543212890625,859.319580078125,1460.456787109375,0.5815120935440063
IMG_9386_frame_0052.jpg,25,660.8271484375,1441.9532470703125,617.7881469726562,1412.941650390625,703.8660888671875,1470.96484375,0.7819361686706543
IMG_9386_frame_0053.jpg,25,513.5624389648438,1451.371337890625,467.5872497558594,1423.19580078125,559.53759765625,1479.5467529296875,0.7971126437187195
IMG_9386_frame_0054.jpg,25,375.9771728515625,1460.978271484375,327.67645263671875,1437.421142578125,424.2778625488281,1484.5355224609375,0.7801641225814819
IMG_9386_frame_0055.jpg,25,261.0251770019531,1465.48779296875,224.99822998046875,1442.33740234375,297.0521240234375,1488.6380615234375,0.6884382963180542
IMG_9386_frame_0039.jpg,26,2977.31591796875,1073.15576171875,2938.934326171875,1051.9427490234375,3015.69775390625,1094.36865234375,0.7093988060951233
IMG_9386_frame_0040.jpg,26,2836.572021484375,1072.2952880859375,2787.865966796875,1057.3392333984375,2885.278076171875,1087.2513427734375,0.7492365837097168
IMG_9386_frame_0041.jpg,26,2681.7734375,1072.983154296875,2633.4208984375,1059.6954345703125,2730.1259765625,1086.27099609375,0.6906839609146118
IMG_9386_frame_0042.jpg,26,2514.75439453125,1079.120361328125,2469.15625,1066.607666015625,2560.352783203125,1091.6331787109375,0.7236549854278564
IMG_9386_frame_0043.jpg,26,2345.7265625,1086.400390625,2298.620361328125,1071.8587646484375,2392.832763671875,1100.9420166015625,0.701688826084137
IMG_9386_frame_0044.jpg,26,2171.60400390625,1093.31494140625,2125.36669921875,1079.01318359375,2217.841064453125,1107.61669921875,0.7571254372596741
IMG_9386_frame_0045.jpg,26,2005.3243408203125,1098.0703125,1960.451171875,1081.611328125,2050.197509765625,1114.5291748046875,0.7104859948158264
IMG_9386_frame_0046.jpg,26,1842.997314453125,1098.581787109375,1800.026611328125,1078.5718994140625,1885.968017578125,1118.5916748046875,0.7722991108894348
IMG_9386_frame_0047.jpg,26,1679.6046142578125,1099.3514404296875,1635.116455078125,1077.6578369140625,1724.0927734375,1121.0450439453125,0.6816679835319519
IMG_9386_frame_0048.jpg,26,1516.261962890625,1100.547607421875,1469.530029296875,1079.8931884765625,1562.993896484375,1121.2020263671875,0.7959079742431641
IMG_9386_frame_0049.jpg,26,1356.8975830078125,1102.110595703125,1310.649169921875,1087.0302734375,1403.14599609375,1117.19091796875,0.7666939496994019
IMG_9386_frame_0050.jpg,26,1209.9964599609375,1101.4771728515625,1164.94677734375,1088.2247314453125,1255.046142578125,1114.7296142578125,0.742835283279419
IMG_9386_frame_0051.jpg,26,1056.286376953125,1101.0126953125,1008.478759765625,1089.769775390625,1104.0941162109375,1112.2554931640625,0.7471465468406677
IMG_9386_frame_0052.jpg,26,908.01416015625,1103.6673583984375,859.0521850585938,1091.9154052734375,956.9761962890624,1115.4193115234375,0.258198082447052
IMG_9386_frame_0053.jpg,26,769.1983032226562,1104.6595458984375,721.2886962890625,1093.0345458984375,817.10791015625,1116.2845458984375,0.4211785793304443
IMG_9386_frame_0054.jpg,26,631.58935546875,1106.036865234375,588.1262817382812,1095.03369140625,675.0524291992188,1117.0399169921875,0.6525495648384094
IMG_9386_frame_0055.jpg,26,498.630859375,1107.22900390625,453.5836181640625,1095.25439453125,543.6781005859375,1119.2037353515625,0.7376326322555542
IMG_9386_frame_0056.jpg,26,380.25250244140625,1106.392578125,332.277099609375,1093.1446533203125,428.2279052734375,1119.640625,0.4293983876705169
IMG_9386_frame_0039.jpg,28,3051.20556640625,978.4898681640624,3006.369873046875,939.871337890625,3096.04150390625,1017.1083984375,0.7962576150894165
IMG_9386_frame_0040.jpg,28,2958.62744140625,979.2396240234376,2913.886474609375,945.6155395507812,3003.36865234375,1012.8637084960938,0.7409399151802063
IMG_9386_frame_0041.jpg,28,2832.651611328125,958.298583984375,2782.0751953125,938.399169921875,2883.22802734375,978.1979370117188,0.6994405388832092
IMG_9386_frame_0042.jpg,28,2704.0400390625,936.0516357421876,2636.92236328125,921.297607421875,2771.157958984375,950.8056640625,0.67143315076828
IMG_9386_frame_0043.jpg,28,2534.13818359375,910.334228515625,2475.77734375,895.894287109375,2592.498779296875,924.774169921875,0.7404632568359375
IMG_9386_frame_0044.jpg,28,2387.713134765625,887.357666015625,2331.97265625,873.9345092773438,2443.45361328125,900.7808837890624,0.7596882581710815
IMG_9386_frame_0045.jpg,28,2248.8056640625,862.977294921875,2197.673583984375,846.249755859375,2299.93798828125,879.7048950195312,0.7264339923858643
IMG_9386_frame_0046.jpg,28,2122.84619140625,840.103515625,2071.03125,820.4647827148438,2174.660888671875,859.7422485351562,0.7789305448532104
IMG_9386_frame_0047.jpg,28,1992.531005859375,816.78759765625,1946.76953125,794.0532836914062,2038.29248046875,839.52197265625,0.7906371355056763
IMG_9386_frame_0048.jpg,28,1869.917236328125,799.2896728515625,1832.3824462890625,770.6759033203125,1907.4520263671875,827.9035034179688,0.7614632844924927
IMG_9386_frame_0049.jpg,28,1742.42138671875,779.4609375,1713.0084228515625,740.805419921875,1771.834228515625,818.1163940429688,0.2559786438941955
IMG_9386_frame_0050.jpg,28,1602.4788818359375,767.4246826171875,1579.984619140625,728.6348266601562,1624.97314453125,806.214599609375,0.7419666051864624
IMG_9386_frame_0051.jpg,28,1450.7596435546875,755.8837890625,1430.4791259765625,714.1212768554688,1471.0401611328125,797.6463012695312,0.3740319907665252
IMG_9386_frame_0052.jpg,28,1301.1075439453125,748.6522216796875,1279.0291748046875,707.0001220703125,1323.1859130859375,790.3043823242188,0.7240418791770935
IMG_9386_frame_0053.jpg,28,1154.0174560546875,736.9019775390625,1129.2506103515625,695.9029541015625,1178.7843017578125,777.9010620117188,0.7221934199333191
IMG_9386_frame_0054.jpg,28,1006.4359741210938,727.6769409179688,977.3670654296876,687.9625244140625,1035.5048828125,767.391357421875,0.616804301738739
IMG_9386_frame_0055.jpg,28,868.1351928710938,718.91943359375,839.4461059570312,681.1136474609375,896.8242797851562,756.7251586914062,0.7476477026939392
IMG_9386_frame_0056.jpg,28,731.864990234375,713.97412109375,699.0502319335938,679.4695434570312,764.6798095703125,748.4786987304688,0.7731501460075378
IMG_9386_frame_0057.jpg,28,597.4764404296875,710.1597900390625,559.6023559570312,676.0868530273438,635.3505859375,744.232666015625,0.7984275817871094
IMG_9386_frame_0058.jpg,28,474.7331237792969,705.09130859375,434.0934448242187,673.5394897460938,515.372802734375,736.64306640625,0.6266411542892456
IMG_9386_frame_0041.jpg,29,3019.024169921875,944.6925048828124,2991.86865234375,905.2291259765624,3046.1796875,984.1558227539062,0.7414723634719849
IMG_9386_frame_0042.jpg,29,2907.56005859375,918.4602661132812,2879.41455078125,881.9629516601562,2935.705810546875,954.9575805664062,0.772164523601532
IMG_9386_frame_0043.jpg,29,2770.908203125,884.1722412109375,2740.45263671875,844.4654541015625,2801.363525390625,923.8790893554688,0.7867870330810547
IMG_9386_frame_0044.jpg,29,2634.47607421875,852.9149780273438,2601.8876953125,809.8619995117188,2667.064697265625,895.9679565429688,0.7809836864471436
IMG_9386_frame_0045.jpg,29,2482.899658203125,824.357421875,2458.135498046875,777.600830078125,2507.663818359375,871.1139526367188,0.761621356010437
IMG_9386_frame_0046.jpg,29,2333.340087890625,789.8942260742188,2310.015869140625,742.6404418945312,2356.664306640625,837.1480102539062,0.7794873118400574
IMG_9386_frame_0047.jpg,29,2184.15478515625,756.55859375,2163.99169921875,718.0863647460938,2204.31787109375,795.0308837890625,0.7772623300552368
IMG_9386_frame_0048.jpg,29,2042.18896484375,737.177734375,2021.596923828125,695.2410888671875,2062.781005859375,779.1144409179688,0.7717560529708862
IMG_9386_frame_0049.jpg,29,1901.75537109375,713.4261474609375,1879.961669921875,673.858642578125,1923.549072265625,752.9937133789062,0.770328164100647
IMG_9386_frame_0050.jpg,29,1761.504638671875,690.7425537109375,1732.9786376953125,647.7178344726562,1790.0306396484375,733.7672729492188,0.7920218110084534
IMG_9386_frame_0051.jpg,29,1624.81640625,663.3132934570312,1595.008056640625,625.9942016601562,1654.6248779296875,700.6323852539062,0.791958749294281
IMG_9386_frame_0052.jpg,29,1489.3465576171875,640.95166015625,1457.5208740234375,606.1028442382812,1521.1722412109375,675.800537109375,0.7692570686340332
IMG_9386_frame_0053.jpg,29,1357.129150390625,621.3118896484375,1320.85205078125,587.0894775390625,1393.4063720703125,655.5342407226562,0.724319338798523
IMG_9386_frame_0054.jpg,29,1226.5625,605.4793090820312,1192.061767578125,574.9697875976562,1261.063232421875,635.9888305664062,0.80829256772995
IMG_9386_frame_0055.jpg,29,1100.9794921875,588.4732666015625,1060.1798095703125,560.797607421875,1141.7791748046875,616.14892578125,0.6808715462684631
IMG_9386_frame_0056.jpg,29,971.568115234375,575.2255859375,928.5949096679688,552.1117553710938,1014.5413818359376,598.33935546875,0.8076964616775513
IMG_9386_frame_0057.jpg,29,852.314697265625,574.1018676757812,809.4153442382812,554.5867919921875,895.214111328125,593.616943359375,0.720230221748352
